match_id,kickoff_utc,home,away,actual_h,actual_a,actual_outcome,model_name,lambda_h,lambda_a,p_home,p_draw,p_away,rps,nll,rmse_h,rmse_a,inference_run_id,cadence_mode
1489388,2026-06-19 01:00:00+00:00,Mexico,South Korea,1,0,0,sarimax,1.7457112806047563,1.1244540249625776,0.519173725378785,0.2360734181325463,0.2447528564886685,0.1455489335627394,2.31300322230185,0.7457112806047563,1.1244540249625776,caab834b59ca4abe8373a2233b7e0da1,frozen
1489388,2026-06-19 01:00:00+00:00,Mexico,South Korea,1,0,0,xgboost,1.499337911605835,0.8745454549789429,0.5188312025586094,0.2615801891757605,0.21958860826563,0.1398712842556151,1.9688597481816297,0.4993379116058349,0.8745454549789429,caab834b59ca4abe8373a2233b7e0da1,frozen
1489391,2026-06-19 19:00:00+00:00,United States,Australia,2,0,0,bayesian_poisson,1.208038918498332,1.5244580980628402,0.3014108633542839,0.2527123763920624,0.4458767602536536,0.3434164335868505,3.0476475645339156,0.791961081501668,1.5244580980628402,f650e01db20d4fc1b298082dd7edebab,frozen
1489391,2026-06-19 19:00:00+00:00,United States,Australia,2,0,0,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,2.779859729521393,0.6759438889717952,1.3240561110282048,f650e01db20d4fc1b298082dd7edebab,frozen
1489391,2026-06-19 19:00:00+00:00,United States,Australia,2,0,0,negbin_glm,1.1030461321370209,1.4969833917109274,0.2793887983425139,0.2578521657220569,0.462759035935429,0.3667132146470668,3.0970255771338353,0.8969538678629791,1.4969833917109274,f650e01db20d4fc1b298082dd7edebab,frozen
1489391,2026-06-19 19:00:00+00:00,United States,Australia,2,0,0,poisson_glm,1.1689771946879437,1.4152123946903503,0.3110776787694082,0.2624589056606866,0.4264634155699052,0.3282425047546481,2.9650784221260524,0.8310228053120563,1.4152123946903503,f650e01db20d4fc1b298082dd7edebab,frozen
1489391,2026-06-19 19:00:00+00:00,United States,Australia,2,0,0,random_forest,1.1293136028875217,1.286890130263725,0.3247038420111457,0.2744563584890532,0.400839799499801,0.3083487229287741,2.866130879530666,0.8706863971124783,1.286890130263725,f650e01db20d4fc1b298082dd7edebab,frozen
1489391,2026-06-19 19:00:00+00:00,United States,Australia,2,0,0,ridge,1.444259325464428,1.437932870859711,0.3771006409350365,0.2486314233871483,0.3742679356778151,0.2640400496000377,2.8401461516473727,0.555740674535572,1.437932870859711,f650e01db20d4fc1b298082dd7edebab,frozen
1489391,2026-06-19 19:00:00+00:00,United States,Australia,2,0,0,sarimax,1.4890894771335603,1.626998746824174,0.3515955446422988,0.2372210986661507,0.4111833566915504,0.2947500452739239,3.012905716529337,0.5109105228664397,1.626998746824174,f650e01db20d4fc1b298082dd7edebab,frozen
1489391,2026-06-19 19:00:00+00:00,United States,Australia,2,0,0,xgboost,1.1641303300857544,1.2686859369277954,0.337826994354121,0.273945755443138,0.3882272502027409,0.2945967436030394,2.822014826635524,0.8358696699142456,1.2686859369277954,f650e01db20d4fc1b298082dd7edebab,frozen
1489390,2026-06-19 22:00:00+00:00,Scotland,Morocco,0,1,2,bayesian_poisson,1.0267067694935956,1.3355012288360433,0.2873961378920714,0.27503208341159,0.4375717786963384,0.1994610220970395,2.072901324630365,1.0267067694935956,0.3355012288360433,b5aa4b723e83497e9e773381828de41f,frozen
1489390,2026-06-19 22:00:00+00:00,Scotland,Morocco,0,1,2,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,2.3674123855089286,1.3240561110282048,0.3240561110282047,b5aa4b723e83497e9e773381828de41f,frozen
1489390,2026-06-19 22:00:00+00:00,Scotland,Morocco,0,1,2,negbin_glm,1.0195291657355092,1.2574451320919258,0.2997411810336391,0.2827855470193509,0.41747327194701,0.2145910822517814,2.0478923083188763,1.0195291657355092,0.2574451320919257,b5aa4b723e83497e9e773381828de41f,frozen
1489390,2026-06-19 22:00:00+00:00,Scotland,Morocco,0,1,2,poisson_glm,1.031475497665622,1.3645872877075145,0.2835005715358795,0.2720893785330188,0.4444100499311015,0.1945263833393656,2.0852107557820245,1.031475497665622,0.3645872877075145,b5aa4b723e83497e9e773381828de41f,frozen
1489390,2026-06-19 22:00:00+00:00,Scotland,Morocco,0,1,2,random_forest,1.001458552804121,1.477619044729668,0.2562191336518196,0.2620275468303256,0.4817533195178548,0.1671139331400259,2.0886455587523525,1.001458552804121,0.477619044729668,b5aa4b723e83497e9e773381828de41f,frozen
1489390,2026-06-19 22:00:00+00:00,Scotland,Morocco,0,1,2,ridge,1.0510245060826224,1.4935256550773628,0.2665171046469587,0.2594248442523547,0.4740580511006864,0.173823150340703,2.143410624811357,1.0510245060826224,0.4935256550773628,b5aa4b723e83497e9e773381828de41f,frozen
1489390,2026-06-19 22:00:00+00:00,Scotland,Morocco,0,1,2,sarimax,1.087672702470338,1.5481827712664713,0.2668615184730777,0.2536961724744768,0.4794423090524455,0.1710976898232032,2.1987736362453183,1.087672702470338,0.5481827712664713,b5aa4b723e83497e9e773381828de41f,frozen
1489390,2026-06-19 22:00:00+00:00,Scotland,Morocco,0,1,2,xgboost,0.9267423152923584,1.3351813554763794,0.2597640744393834,0.2788139588500833,0.4614219667105333,0.1787718361556497,1.9728565413440795,0.9267423152923584,0.3351813554763794,b5aa4b723e83497e9e773381828de41f,frozen
1489389,2026-06-20 00:30:00+00:00,Brazil,Haiti,3,0,0,bayesian_poisson,3.0442262780285723,0.5810541043361832,0.8575640250408059,0.0992214868194221,0.043214488139772,0.0110777494738793,2.0772995326272956,0.0442262780285722,0.5810541043361832,f243c480f25f40ec85bed0b0d71143cf,frozen
1489389,2026-06-20 00:30:00+00:00,Brazil,Haiti,3,0,0,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,3.5977721816420223,1.6759438889717952,1.3240561110282048,f243c480f25f40ec85bed0b0d71143cf,frozen
1489389,2026-06-20 00:30:00+00:00,Brazil,Haiti,3,0,0,negbin_glm,3.0114320951016533,0.5595173089400005,0.8581474885297999,0.0996795812515853,0.0421729302186147,0.0109503455268136,2.055461639117709,0.0114320951016533,0.5595173089400005,f243c480f25f40ec85bed0b0d71143cf,frozen
1489389,2026-06-20 00:30:00+00:00,Brazil,Haiti,3,0,0,poisson_glm,3.060225840998656,0.8182835766262098,0.816410868164116,0.1155175888043863,0.0680715430314977,0.0191693521494713,2.314802734386471,0.060225840998656,0.8182835766262098,f243c480f25f40ec85bed0b0d71143cf,frozen
1489389,2026-06-20 00:30:00+00:00,Brazil,Haiti,3,0,0,random_forest,3.2663034325265503,0.5360038311982254,0.8852089314334806,0.0822635329301682,0.0325275356363511,0.0071175149986087,2.043090042848732,0.2663034325265503,0.5360038311982254,f243c480f25f40ec85bed0b0d71143cf,frozen
1489389,2026-06-20 00:30:00+00:00,Brazil,Haiti,3,0,0,ridge,2.389857343701068,0.601881853705374,0.771935550482398,0.1529265451552494,0.0751379043623525,0.0288295489028664,2.169797640632601,0.6101426562989318,0.601881853705374,f243c480f25f40ec85bed0b0d71143cf,frozen
1489389,2026-06-20 00:30:00+00:00,Brazil,Haiti,3,0,0,sarimax,2.803420498031599,0.4602808326549056,0.8552442169687078,0.1060129168987077,0.0387428661325843,0.0112276231985849,1.962939965713593,0.1965795019684009,0.4602808326549056,f243c480f25f40ec85bed0b0d71143cf,frozen
1489389,2026-06-20 00:30:00+00:00,Brazil,Haiti,3,0,0,xgboost,3.156522750854492,0.5892511010169983,0.8669034443828202,0.0927633974937228,0.0403331581234569,0.0096707283806844,2.089120241838975,0.1565227508544922,0.5892511010169983,f243c480f25f40ec85bed0b0d71143cf,frozen
1539006,2026-06-20 03:00:00+00:00,Turkey,Paraguay,0,1,2,bayesian_poisson,1.2380307721984398,1.0978170265961074,0.3942673767523847,0.2802164592482275,0.3255161639993877,0.3051876046986538,2.24252411203795,1.2380307721984398,0.0978170265961073,51c43a4d519e447a83e4b29c21d9c6f2,frozen
1539006,2026-06-20 03:00:00+00:00,Turkey,Paraguay,0,1,2,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,2.3674123855089286,1.3240561110282048,0.3240561110282047,51c43a4d519e447a83e4b29c21d9c6f2,frozen
1539006,2026-06-20 03:00:00+00:00,Turkey,Paraguay,0,1,2,negbin_glm,1.262359288699246,1.027754073138341,0.4169603020708466,0.2818988163656541,0.3011408815634993,0.3311299804624273,2.262737451888956,1.262359288699246,0.0277540731383409,51c43a4d519e447a83e4b29c21d9c6f2,frozen
1539006,2026-06-20 03:00:00+00:00,Turkey,Paraguay,0,1,2,poisson_glm,1.290848487433569,1.224703273486103,0.3812753224437635,0.2688855274508067,0.3498391501054297,0.2840400011201128,2.3128531719900014,1.290848487433569,0.2247032734861029,51c43a4d519e447a83e4b29c21d9c6f2,frozen
1539006,2026-06-20 03:00:00+00:00,Turkey,Paraguay,0,1,2,random_forest,1.2142959251276162,1.0839990463031972,0.3906485972829311,0.2830419459103855,0.3263094568066833,0.3032326372736139,2.2176379482078445,1.2142959251276162,0.0839990463031972,51c43a4d519e447a83e4b29c21d9c6f2,frozen
1539006,2026-06-20 03:00:00+00:00,Turkey,Paraguay,0,1,2,ridge,1.3432231992777572,1.188256362894957,0.4031455134467885,0.2670946350241931,0.3297598515290184,0.3058740808173391,2.358992570829745,1.3432231992777572,0.1882563628949569,51c43a4d519e447a83e4b29c21d9c6f2,frozen
1539006,2026-06-20 03:00:00+00:00,Turkey,Paraguay,0,1,2,sarimax,1.3975039766078372,1.221125790864535,0.4103366655169637,0.2616053240306157,0.3280580104524205,0.3099411081923698,2.418856554829214,1.3975039766078372,0.221125790864535,51c43a4d519e447a83e4b29c21d9c6f2,frozen
1539006,2026-06-20 03:00:00+00:00,Turkey,Paraguay,0,1,2,xgboost,1.21032452583313,1.0960237979888916,0.3868665834675978,0.2826333742048897,0.3305000423275124,0.2989479733636772,2.214659422038418,1.21032452583313,0.0960237979888916,51c43a4d519e447a83e4b29c21d9c6f2,frozen
1539007,2026-06-20 17:00:00+00:00,Netherlands,Sweden,5,1,0,bayesian_poisson,1.977367164578188,0.8858787005334983,0.6285201032065852,0.2103921495239239,0.1610877472694908,0.0819732880210027,4.36308162753221,3.022632835421812,0.1141212994665017,bdc722b3084b4404a24ff3b5ee1ee58b,frozen
1539007,2026-06-20 17:00:00+00:00,Netherlands,Sweden,5,1,0,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,5.7514049455535705,3.675943888971795,0.3240561110282047,bdc722b3084b4404a24ff3b5ee1ee58b,frozen
1539007,2026-06-20 17:00:00+00:00,Netherlands,Sweden,5,1,0,negbin_glm,1.856223741732692,0.9162321517432636,0.5947613436948133,0.2235346402197948,0.1817040160853919,0.0986173590127968,4.554712253904395,3.143776258267308,0.0837678482567364,bdc722b3084b4404a24ff3b5ee1ee58b,frozen
1539007,2026-06-20 17:00:00+00:00,Netherlands,Sweden,5,1,0,poisson_glm,1.9537696574737624,0.9194289904682228,0.615304784887706,0.213838670691373,0.1708565444209209,0.0885911836508761,4.3958895343391,3.0462303425262376,0.0805710095317772,bdc722b3084b4404a24ff3b5ee1ee58b,frozen
1539007,2026-06-20 17:00:00+00:00,Netherlands,Sweden,5,1,0,random_forest,1.8647805452207264,0.9400372772945292,0.5908134735627686,0.22321560553199,0.1859709209052413,0.1010093984200553,4.5384284328595275,3.1352194547792736,0.0599627227054707,bdc722b3084b4404a24ff3b5ee1ee58b,frozen
1539007,2026-06-20 17:00:00+00:00,Netherlands,Sweden,5,1,0,ridge,1.7784584257446268,1.1191231175313414,0.5281049550168586,0.2332682109574918,0.2386268340256495,0.1398138496983729,4.693793157621911,3.2215415742553732,0.1191231175313414,bdc722b3084b4404a24ff3b5ee1ee58b,frozen
1539007,2026-06-20 17:00:00+00:00,Netherlands,Sweden,5,1,0,sarimax,2.155108698251052,1.0295562036378554,0.6305501563955324,0.1986465507170792,0.1708032928873884,0.0828334759002702,4.103822993998449,2.844891301748948,0.0295562036378553,bdc722b3084b4404a24ff3b5ee1ee58b,frozen
1539007,2026-06-20 17:00:00+00:00,Netherlands,Sweden,5,1,0,xgboost,1.821799159049988,0.9463431239128112,0.579576574187526,0.2276310703646283,0.1927923554478456,0.1069623746455126,4.611661282548574,3.178200840950012,0.0536568760871888,bdc722b3084b4404a24ff3b5ee1ee58b,frozen
1489393,2026-06-20 20:00:00+00:00,Germany,Ivory Coast,2,1,0,bayesian_poisson,2.3427355513896257,0.8865669154089525,0.698761317649815,0.1757444283432234,0.1254942540069614,0.0532467757664197,2.340209749718381,0.3427355513896257,0.1134330845910475,83556982d4ef43d6b871ccbe90b5ca35,frozen
1489393,2026-06-20 20:00:00+00:00,Germany,Ivory Coast,2,1,0,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,2.4991598929739123,0.6759438889717952,0.3240561110282047,83556982d4ef43d6b871ccbe90b5ca35,frozen
1489393,2026-06-20 20:00:00+00:00,Germany,Ivory Coast,2,1,0,negbin_glm,2.2254170388670835,0.8656251197635053,0.6824483268969038,0.1853920841720528,0.1321595889310433,0.059152611018499,2.3286040279350546,0.2254170388670835,0.1343748802364947,83556982d4ef43d6b871ccbe90b5ca35,frozen
1489393,2026-06-20 20:00:00+00:00,Germany,Ivory Coast,2,1,0,poisson_glm,2.3143489868242386,0.943637999972774,0.6806358815760796,0.181131900569279,0.1382322178546413,0.0605507930948504,2.330889962753742,0.3143489868242386,0.056362000027226,83556982d4ef43d6b871ccbe90b5ca35,frozen
1489393,2026-06-20 20:00:00+00:00,Germany,Ivory Coast,2,1,0,random_forest,2.01765167219659,0.8677173738042264,0.6413487061006805,0.2056730894372383,0.152978204462081,0.0760165408280491,2.316536856871104,0.0176516721965893,0.1322826261957735,83556982d4ef43d6b871ccbe90b5ca35,frozen
1489393,2026-06-20 20:00:00+00:00,Germany,Ivory Coast,2,1,0,ridge,2.1531548463424235,0.9251968628017688,0.6546406988879201,0.1948899804828257,0.1504693206292542,0.0709570316576267,2.315379355176294,0.1531548463424235,0.0748031371982311,83556982d4ef43d6b871ccbe90b5ca35,frozen
1489393,2026-06-20 20:00:00+00:00,Germany,Ivory Coast,2,1,0,sarimax,2.461958924082976,0.941289687721772,0.7069442810504095,0.1683552842507615,0.1247004346988289,0.0507159264115691,2.3549854408913227,0.461958924082976,0.0587103122782279,83556982d4ef43d6b871ccbe90b5ca35,frozen
1489393,2026-06-20 20:00:00+00:00,Germany,Ivory Coast,2,1,0,xgboost,2.0188426971435547,0.7744503021240234,0.6646107763213356,0.2015258910028616,0.1338633326758027,0.0652026615974249,2.336993118653038,0.0188426971435546,0.2255496978759765,83556982d4ef43d6b871ccbe90b5ca35,frozen
1489392,2026-06-21 00:00:00+00:00,Ecuador,Curaçao,0,0,1,bayesian_poisson,2.943465487232728,0.5466180292217429,0.8536040751731955,0.1032396601066354,0.0431562647201691,0.3652511901684418,3.490083516454471,2.943465487232728,0.5466180292217429,4790229895de48088834edc7be56c6dd,frozen
1489392,2026-06-21 00:00:00+00:00,Ecuador,Curaçao,0,0,1,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.1364902805471791,2.6481122220564095,1.3240561110282048,1.3240561110282048,4790229895de48088834edc7be56c6dd,frozen
1489392,2026-06-21 00:00:00+00:00,Ecuador,Curaçao,0,0,1,negbin_glm,3.02384543532908,0.4829005656467141,0.872920660455781,0.0926555505131696,0.0344237890310492,0.3815877383509055,3.5067460009757943,3.02384543532908,0.4829005656467141,4790229895de48088834edc7be56c6dd,frozen
1489392,2026-06-21 00:00:00+00:00,Ecuador,Curaçao,0,0,1,poisson_glm,2.75041034467779,0.7423131948599175,0.7928181383279703,0.1324260782145068,0.0747557834575228,0.3170745138110883,3.4927235395377076,2.75041034467779,0.7423131948599175,4790229895de48088834edc7be56c6dd,frozen
1489392,2026-06-21 00:00:00+00:00,Ecuador,Curaçao,0,0,1,random_forest,2.8490532118527465,0.4734068185016383,0.8575171734459525,0.1038037224000765,0.038679104153971,0.3684158879264447,3.3224600303543848,2.8490532118527465,0.4734068185016383,4790229895de48088834edc7be56c6dd,frozen
1489392,2026-06-21 00:00:00+00:00,Ecuador,Curaçao,0,0,1,ridge,2.039657650489132,0.4746700984781198,0.744859991057638,0.1803902706106424,0.0747497383317194,0.2802019648295225,2.5143277489672515,2.039657650489132,0.4746700984781198,4790229895de48088834edc7be56c6dd,frozen
1489392,2026-06-21 00:00:00+00:00,Ecuador,Curaçao,0,0,1,sarimax,2.3607649377109228,0.1629323000714657,0.8688907108425256,0.1140959486177258,0.0170133405397485,0.3776302605723754,2.5236972377823883,2.3607649377109228,0.1629323000714657,4790229895de48088834edc7be56c6dd,frozen
1489392,2026-06-21 00:00:00+00:00,Ecuador,Curaçao,0,0,1,xgboost,3.189133405685425,0.5517149567604065,0.8761157815359208,0.0879204174245202,0.0359638010395589,0.3844361288207552,3.7408483624458313,3.189133405685425,0.5517149567604065,4790229895de48088834edc7be56c6dd,frozen
1489394,2026-06-21 04:00:00+00:00,Tunisia,Japan,0,4,2,bayesian_poisson,0.6121455134059001,2.2323171711672174,0.0865417057018096,0.1693011672955812,0.744157127002609,0.0364725212446688,2.8103559701171013,0.6121455134059001,1.7676828288327826,4ca02e25649342a0a536903cd6431e27,frozen
1489394,2026-06-21 04:00:00+00:00,Tunisia,Japan,0,4,2,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,4.703366706214433,1.3240561110282048,2.675943888971795,4ca02e25649342a0a536903cd6431e27,frozen
1489394,2026-06-21 04:00:00+00:00,Tunisia,Japan,0,4,2,negbin_glm,0.5968015666785941,2.1725317676778406,0.0879001046481571,0.1744801710041023,0.7376197243477405,0.0382849187242563,2.8438143619562974,0.5968015666785941,1.8274682323221592,4ca02e25649342a0a536903cd6431e27,frozen
1489394,2026-06-21 04:00:00+00:00,Tunisia,Japan,0,4,2,poisson_glm,0.7782924931424009,2.267184834552242,0.1127431096922707,0.1766747139188611,0.7105821763888681,0.0482368427034437,2.949375554574237,0.7782924931424009,1.7328151654477582,4ca02e25649342a0a536903cd6431e27,frozen
1489394,2026-06-21 04:00:00+00:00,Tunisia,Japan,0,4,2,random_forest,0.5603727492743599,2.341381665970581,0.0715169162347274,0.1543813138759997,0.7741017698892728,0.028072339837442,2.6768434029436574,0.5603727492743599,1.658618334029419,4ca02e25649342a0a536903cd6431e27,frozen
1489394,2026-06-21 04:00:00+00:00,Tunisia,Japan,0,4,2,ridge,0.6356218067601627,2.11750145140965,0.0987501262714035,0.1830662336853838,0.7181836400432126,0.0445860240889558,2.9302297566004487,0.6356218067601627,1.88249854859035,4ca02e25649342a0a536903cd6431e27,frozen
1489394,2026-06-21 04:00:00+00:00,Tunisia,Japan,0,4,2,sarimax,0.5450304939523452,2.3778578582998287,0.0672017370840542,0.1495919751008132,0.7832062878151326,0.0257577935550047,2.636142091205328,0.5450304939523452,1.6221421417001711,4ca02e25649342a0a536903cd6431e27,frozen
1489394,2026-06-21 04:00:00+00:00,Tunisia,Japan,0,4,2,xgboost,0.6073245406150818,2.3503215312957764,0.0783122275425435,0.1571378536487259,0.7645499188087305,0.0307847728578252,2.7174913397595843,0.6073245406150818,1.6496784687042236,4ca02e25649342a0a536903cd6431e27,frozen
1489397,2026-06-21 16:00:00+00:00,Spain,Saudi Arabia,4,0,0,bayesian_poisson,2.9110847734076617,0.4463251428113413,0.8687893697371184,0.0970967248187499,0.0341139054441316,0.0091899940193168,2.2613606022181765,1.0889152265923383,0.4463251428113413,e8ecb3032a4648ddb7610e60760acab9,frozen
