2023	06	14	NL	HR	2	4	ENL		-56	1991	2012	−3	+5	7	4
2023	06	18	HR	ES	0	0	ENL	NL	-2	2010	1990	0	+1	4	7
2023	09	08	HR	LV	5	0	EQ		1	2011	1331	0	−2	5	123
2023	09	11	AM	HR	0	1	EQ		-4	1508	2015	−2	0	78	5
2023	10	12	HR	TR	0	1	EQ		-37	1978	1742	−3	+7	8	34
2023	10	15	WA	HR	2	1	EQ		31	1705	1947	+3	−2	44	10
2023	11	18	LV	HR	0	2	EQ		-3	1349	1950	0	0	119	11
2023	11	21	HR	AM	1	0	EQ		1	1951	1469	0	+1	11	89
2024	03	23	HR	TN	0	0	FFC	EG	-10	1941	1684	−1	0	12	45
2024	03	26	EG	HR	2	4	FFC		-11	1635	1952	−4	0	55	12
2024	06	03	HR	NM	3	0	F		2	1954	1549	0	0	12	71
2024	06	08	PT	HR	1	2	F		-14	2000	1968	−1	0	6	11
2024	06	15	ES	HR	3	0	EC	DE	37	2058	1931	+1	−2	3	13
2024	06	19	AL	HR	2	2	EC	DE	18	1634	1913	+6	0	54	13
2024	06	24	HR	IT	1	1	EC	DE	2	1915	1936	0	−1	13	12
2024	09	05	PT	HR	2	1	ENA		12	1971	1903	+1	0	8	12
2024	09	08	HR	PL	1	0	ENA		8	1911	1747	0	−2	13	32
2024	10	12	HR	SQ	2	1	ENA		6	1917	1698	0	−1	13	45
2024	10	15	PL	HR	3	3	ENA		5	1733	1912	+1	0	37	12
2024	11	15	SQ	HR	1	0	ENA		26	1734	1886	+7	0	37	12
2024	11	18	HR	PT	1	1	ENA		0	1886	1993	0	0	12	7
2025	03	20	HR	FR	2	0	ENL		45	1931	2010	+3	0	11	3
2025	03	23	FR	HR	2	0	ENL		20	2030	1911	0	−3	3	13
2025	06	06	HR	GI	7	0	WQ	PT	1	1912	1051	+1	+1	10	180
2025	06	09	HR	CZ	5	1	WQ		14	1926	1749	+1	−4	9	35
2025	09	05	FO	HR	0	1	WQ		-2	1273	1928	−1	0	147	9
2025	09	08	HR	ME	4	0	WQ		3	1931	1491	0	−1	9	81
2025	10	09	CZ	HR	0	0	WQ		4	1765	1927	−1	0	34	10
2025	10	12	HR	GI	3	0	WQ		0	1927	1023	0	0	10	184
2025	11	14	HR	FO	3	1	WQ		1	1928	1369	0	0	10	112
2025	11	17	ME	HR	2	3	WQ		-4	1443	1932	−1	+1	93	9
