1918	08	15	AR	UY	0	0	POA		-4	1956	1963	−1	+1	5	4
1918	08	25	AR	UY	2	1	POA		11	1967	1952	+1	−2	4	6
1918	09	20	UY	AR	1	1	LPT		-4	1948	1971	0	0	6	4
1918	09	29	AR	UY	2	0	NWT		15	1986	1933	0	0	4	6
1919	05	11	PY	AR	1	5	F		-14	1786	2000	−	0	11	4
1919	05	13	UY	AR	3	2	SA	BR	30	1963	1970	+1	0	5	4
1919	05	15	PY	AR	0	3	F		-13	1773	1983	−1	0	12	4
1919	05	18	BR	AR	3	1	SA		43	1879	1940	+1	−2	8	6
1919	05	21	PY	AR	1	2	F		-8	1765	1948	−1	0	13	6
1919	05	22	AR	CL	4	1	SA	BR	3	1951	1392	0	0	6	28
1919	05	24	PY	AR	1	2	F		-8	1757	1959	0	+1	13	5
1919	06	01	BR	AR	3	3	RCH		-2	1900	1961	0	0	7	4
1919	07	18	UY	AR	4	1	POU		20	1963	1941	+2	−2	4	6
1919	08	24	UY	AR	2	1	NWT		10	1973	1931	0	+1	4	5
1919	09	07	AR	UY	1	2	LPT		-17	1914	1990	−1	0	6	4
1919	10	19	AR	UY	6	1	POA		28	1942	1962	+1	−2	5	4
1919	12	07	UY	AR	4	2	CCP		15	1977	1927	+1	0	3	5
1920	07	18	UY	AR	2	0	POU		13	1990	1914	+1	0	2	5
1920	07	25	AR	UY	1	3	NWT		-24	1890	2014	−2	0	7	2
1920	08	08	AR	UY	1	0	POA		16	1906	1998	+1	0	6	2
1920	09	12	AR	UY	1	1	SA	CL	6	1912	1992	0	0	7	2
1920	09	20	CL	AR	1	1	SA		21	1409	1891	0	0	31	7
1920	09	25	AR	BR	2	0	SA	CL	35	1926	1829	+1	−1	6	11
1920	10	06	AR	BR	3	1	F		7	1933	1822	+1	0	5	11
1921	04	07	PY	AR	3	1	F		18	1775	1915	0	−2	14	7
1921	04	14	PY	AR	2	2	F		1	1776	1914	0	0	14	7
1921	09	25	CL	AR	1	4	F		-3	1404	1917	0	0	34	7
1921	10	02	AR	BR	1	0	SA		12	1929	1810	0	0	7	13
1921	10	02	CL	AR	1	1	F		8	1412	1921	0	0	34	7
1921	10	16	AR	PY	3	0	SA		17	1938	1755	+4	0	3	15
1921	10	30	AR	UY	1	0	SA		23	1961	1986	0	0	3	2
1922	01	21	AR	UY	3	1	F		12	1973	1978	0	0	3	2
1922	01	22	AR	UY	1	3	F		-19	1954	1997	0	0	3	2
1922	09	28	AR	CL	4	0	SA	BR	4	1958	1428	0	0	3	40
1922	10	08	UY	AR	1	0	SA	BR	22	2015	1936	0	0	2	3
1922	10	15	BR	AR	2	0	SA		40	1852	1896	+4	−4	10	7
1922	10	18	AR	PY	2	0	SA	BR	29	1925	1784	+2	0	5	14
1922	10	22	AR	CL	1	0	F		1	1926	1416	0	0	5	40
1922	10	22	BR	AR	2	1	ROC		14	1866	1912	+2	0	8	5
